id,original_title,target,vote_average,Action,Adventure,Fantasy,ScienceFiction,Crime,Drama,Thriller,Animation,Family,Western,Comedy,Romance,Horror,Mystery,History,War,Music,Documentary,Foreign,TVMovie,director,cast,keywords
9003,Hellraiser,7,6.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Clive Barker,"AndrewRobinson,AshleyLaurence,ClareHiggins,SeanChapman","['underworld', 'seduction', 'supernatural', 'pinhead', 'revenge', 'undead', 'demon', 'puzzle box', 'attic', 'cenobites', 'body horror']"
347126,God's Not Dead 2,6,5.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Harold Cronk,"DavidA.R.White,HayleyOrrantia,JesseMetcalfe,MelissaJoanHart",['christian']
10092,Cry_Wolf,6,5.6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Jeff Wadlow,"JaredPadalecki,JonBonJovi,JulianMorris,LindyBooth","['murder', 'serial killer', 'student', 'rumor']"
10643,Gojira ni-sen mireniamu,6,5.9,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Takao Okawara,"HiroshiAbe,MayuSuzuki,NaomiNishida,TakehiroMurata","['japan', 'monster', 'flying saucer', 'godzilla', 'city', 'kaiju']"
46705,Blue Valentine,7,6.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Derek Cianfrance,"JohnDoman,MichelleWilliams,MikeVogel,RyanGosling","['dancing', 'nurse', 'depression', 'classroom', 'bridge', 'marriage', 'truck', 'love', 'dysfunctional family', 'children']"
546,Transamerica,7,6.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Duncan Tucker,"DannyBurstein,ElizabethPeña,FelicityHuffman,KevinZegers","['individual', 'gay', 'new york', 'usa', 'missionary', 'father son relationship', 'sexual identity', 'transsexuality', 'runaway', 'sexual abuse', 'waitress', 'parents kids relationship', 'drug addiction', 'cocaine', ""women's sexual identity"", 'hustler', 'new identity', 'motel', 'therapist', 'porn actor', 'road trip', 'independent film', 'los angeles', 'transgender', 'stolen cars', 'hitchhike']"
76487,The Devil Inside,5,4.6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,William Brent Bell,"EvanHelmuth,FernandaAndrade,IonutGrama,SimonQuarterman","['rome', 'exorcism', 'death', 'demonic possession', 'found footage']"
5722,Beyond the Valley of the Dolls,7,6.6,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Russ Meyer,"CynthiaMyers,DollyRead,JohnLazar,MarciaMcBroom","['pop', 'pop star', 'musical']"
39833,Love Me Tender,6,5.5,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,Robert D. Webb,"DebraPaget,ElvisPresley,RichardEgan,RobertMiddleton",['civil war']
1781,An Inconvenient Truth,7,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Davis Guggenheim,"AlGore,BillyWest,GeorgeW.Bush,RonaldReagan","['climate change', 'greenhouse effect', 'climate', 'earth', 'global warming', 'politics', 'truth', 'crisis', 'nature', 'environment', 'science', 'audience']"
18712,Sands of Iwo Jima,6,6.2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Allan Dwan,"AdeleMara,ForrestTucker,JohnAgar,JohnWayne","['sergeant', 'iwo jima']"
7944,Shine a Light,7,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Martin Scorsese,"CharlieWatts,KeithRichards,MickJagger,RonnieWood","['new york', 'film director', 'legend', 'song', 'public', 'rolling stones', 'rock', 'guest', 'music video', 'music', 'concert', 'theatre milieu', 'performance']"
171424,The Green Inferno,5,5,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Eli Roth,"ArielLevy,LorenzaIzzo,NicolasMartinez,SkyFerreira","['chile', 'gore', 'jungle', 'extreme violence', 'cannibal', 'south america']"
361475,Departure,8,7.5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Andrew Steggall,"AlexLawther,FinbarLynch,JulietStevenson,PhénixBrossard",['gay']
113947,The Sessions,7,6.6,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Ben Lewin,"HelenHunt,JohnHawkes,MoonBloodgood,WilliamH.Macy","['cat', 'virgin', 'narration', 'wheelchair', 'graduation', 'sexual arousal', 'judaism', 'power outage', 'intimate', 'catholic church', 'sexual awakening', 'male virgin', 'woman crying', 'sponge bath', 'catholic priest', 'jealous husband', 'iron lung', 'sex surrogate', 'polio', 'crying woman', 'polio victim', 'jewish man', 'true life character', 'gurney', 'sexual pleasure', 'pity sex', 'jewish convert', 'handicap sex', 'sexual exploration', 'naked woman', 'thrift store']"
18570,"Food, Inc.",7,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Robert Kenner,"EricSchlosser,MichaelPollan,RichardLobb,VinceEdwards","['food industry', 'monsanto', 'organic food', 'sustainable', 'griculture', 'corn']"
83860,October Baby,7,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrew Erwin,"JasonBurkey,JohnSchneider,RachelHendrix,RobertAmaya","['adoption', 'college']"
41469,Next Stop Wonderland,6,6,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Brad Anderson,"AlanGelfant,HollandTaylor,HopeDavis,PhilipSeymourHoffman",['independent film']
244772,The Skeleton Twins,7,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Craig Johnson,"BillHader,KristenWiig,LukeWilson,TyBurrell","['new york', 'adultery', 'confession', 'brother sister relationship', 'infidelity', 'bisexuality', 'rejection', 'cowardice', 'reunion', 'death of father', 'mother daughter relationship', 'lesbian', 'in the closet', 'teacher student relationship', 'mother son relationship', 'lgbt', 'gay lead character', 'gay brother', 'estrangement', 'fraternal twins', 'new ager', 'twin synchronization']"
50837,Martha Marcy May Marlene,7,6.7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Sean Durkin,"ElizabethOlsen,HughDancy,JohnHawkes,SarahPaulson","['sexual abuse', 'cult', 'boundary violations', 'mumblegore']"
248774,Obvious Child,7,6.7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Gillian Robespierre,"GabyHoffmann,JakeLacy,JennySlate,PaulBriganti","['independent film', 'woman director']"
10183,Frozen River,7,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Courtney Hunt,"CharlieMcDermott,JohnCanoe,MelissaLeo,MistyUpham","['human trafficking', 'woman director']"
159014,20 Feet from Stardom,7,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Morgan Neville,"BetteMidler,MickJagger,SherylCrow,Sting",[]
32456,Two Girls and a Guy,5,5.4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,James Toback,"AngelDavid,HeatherGraham,NatashaGregsonWagner,RobertDowneyJr.","['love', 'revenge', 'loft', 'analingus', 'actor']"
49963,Walking and Talking,7,6.6,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Nicole Holofcener,"AnneHeche,CatherineKeener,LievSchreiber,RandallBatinkoff","['independent film', 'woman director']"
13508,Who Killed the Electric Car?,7,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Chris Paine,"MartinSheen,MelGibson,TomHanks","['energy supply', 'automobile industry', 'independent film']"
22597,The Broken Hearts Club: A Romantic Comedy,6,6.3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Greg Berlanti,"BenWeber,MattMcGrath,TimothyOlyphant,ZachBraff","['gay', 'roommate', 'male friendship', 'in vitro fertilisation', 'romantic comedy', 'lesbian relationship', 'gay relationship', 'gay interest']"
9707,Bubba Ho-tep,7,6.7,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,Don Coscarelli,"BruceCampbell,EllaJoyce,HeidiMarnhout,OssieDavis","['john f. kennedy', 'elvis presley']"
37532,Slam,7,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marc Levin,"BeauSia,BonzMalone,SaulWilliams,SonjaSohn",['independent film']
26791,Brigham City,7,7.3,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Richard Dutcher,"MatthewA.Brown,RichardDutcher,WilfordBrimley",[]
56666,Fiza,6,6.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Khalid Mohammed,"HrithikRoshan,JayaBachchan,KarismaKapoor,Neha","['suicide', 'loss of brother', 'laughing', 'jihad', 'love', 'racial tension']"
8675,Orgazmo,6,6.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Trey Parker,"DianBachar,MattStone,RonJeremy,TreyParker","['pornography', 'sex', 'secret', 'fight', 'star', 'superhero', 'independent film', 'wedding', 'crime', 'mormon', 'woman director', 'sidekick', 'henchmen']"
13132,All the Real Girls,6,5.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,David Gordon Green,"DannyMcBride,MauriceCompte,PaulSchneider,ZooeyDeschanel","['southern usa', 'small town', 'virgin', 'independent film', 'best friend']"
47686,Dream with the Fishes,8,7.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,"BradHunt,DavidArquette,KathrynErbe,PatrickMcGaw",['independent film']
46989,Blue Car,7,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Karen Moncrieff,"AgnesBruckner,DavidStrathairn,FrancesFisher,MargaretColin","['independent film', 'woman director']"
192132,Palo Alto,6,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gia Coppola,"EmmaRoberts,JackKilmer,JamesFranco,NatWolff","['high school', 'soccer', 'teenager', 'older man younger woman relationship', 'teenage sexuality', 'woman director']"
24424,Ajami,7,6.8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scandar Copti,"EliasSaba,FouadHabash,NisrineRihan,YoussefSahwani",[]
13198,Wristcutters: A Love Story,7,6.7,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Goran Dukic,"LeslieBibb,PatrickFugit,ShannynSossamon,SheaWhigham","['independent film', 'break-up', 'ex-boyfriend ex-girlfriend relationship', 'rolling a cigarette', 'autocide', 'record player', 'hypodermic needle', 'missing pet', 'head in oven', 'grocery store', 'arm in cast', 'gun in mouth', 'toast', 'listening to music']"
244267,I Origins,8,7.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mike Cahill,"AstridBergès-Frisbey,BritMarling,MichaelPitt,StevenYeun","['independent film', 'eyes', 'molecular biologist']"
21413,The Battle of Shaker Heights,6,5.6,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Kyle Rankin,"AmySmart,BillyKay,EldenHenson,ShiaLaBeouf","['fantasy', 'enemy', 'sister', 'high school', 'battlefield', 'bully', 'teenager', 'strategy', 'addict']"
123678,Jagal,8,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Joshua Oppenheimer,"AnwarCongo,HermanKoto,IbrahimSinik,SyamsulArifin","['corruption', 'war', 'indonesia']"
13362,Taxi to the Dark Side,7,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Alex Gibney,"AlexGibney,BrianKeithAllen,ChristopherBeiring,MoazzamBegg","['taxi', 'afghanistan', 'guantanamo bay', 'torture chamber']"
39183,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,5,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Paul Crowder,"CarlosAlberto,FranzBeckenbauer,Pelé,RaphaeldelaSierra","['new york', 'beckenbauer', 'pele']"
62402,Guiana 1838,3,2.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rohit Jagessar,"AasheekaaBathija,KumarGaurav,RufusGraham,ThomasGarvey","['guyana', '19th century']"
206412,Lisa Picard Is Famous,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Griffin Dunne,"DanielLondon,GriffinDunne,LauraKirk,NatDeWolf",[]
201132,Antarctica: A Year on Ice,7,7.2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Anthony Powell,"GenevieveBachman,MichaelChristiansen,TomHamann,WilliamBrotman","['biography', 'antarctica']"
251471,A LEGO Brickumentary,6,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Kief Davidson,"JasonBateman,MatthiasKlie","['pop culture', 'fan culture', 'documentary', 'toys']"
112456,Hardflip,5,4.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Johnny Remo,"JohnSchneider,RandyWayne,RosannaArquette,SeanMichaelAfable","['skateboarding', 'forgiveness', 'sport', 'family relationships', 'aftercreditsstinger']"
20296,Chocolate: Deep Dark Secrets,3,3.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Vivek Agnihotri,"AnilKapoor,ArshadWarsi,EmraanHashmi,SunilShetty",[]
25983,The House of the Devil,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Ti West,"AJBowen,GretaGerwig,JocelinDonahue,MaryWoronov","['ritual', 'cult', 'independent film', 'human sacrifice', 'eclipse', 'satanic ritual', 'mumblegore']"
66195,The Perfect Host,6,6.2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Nick Tomnay,"ClayneCrawford,DavidHydePierce,HelenReddy,NathanielParker","['swimming pool', 'tea kettle', 'conga line', 'spit in the face', 'convenience store robbery']"
16155,Safe Men,6,6.3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,John Hamburg,"MarkRuffalo,PaulGiamatti,SamRockwell,SteveZahn","['robbery', 'organized crime', 'gangster', 'safecracker', 'rosh hashanah']"
46727,Speedway Junky,5,5.2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Nickolas Perry,"DarylHannah,JesseBradford,JonathanTaylorThomas,JordanBrower","['racing car', 'growing up', 'scam', 'male prostitute']"
55180,The Last Big Thing,6,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Dan Zukovic,"DanZukovic,JamesLorinz,MarkRuffalo,SibelErgener","['magazine', 'independent film', 'counter-culture', 'model', 'arrogance']"
29015,The Specials,6,5.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Craig Mazin,"JamieKennedy,JordanLadd,RobLowe,ThomasHadenChurch",['superhero']
91122,16 to Life,4,4.4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Becky Smith,"HalleeHirsh,ShilohFernandez,TheresaRussell,WillRothhaar","['affection', 'woman director']"
18206,Alone With Her,6,6.2,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Eric Nicholas,"AnaClaudiaTalancón,ColinHanks,JonathonTrent,JordanaSpiro","['obsession', 'hidden camera', 'stalker', 'independent film', 'invasion of privacy', 'voyeurism']"
320146,Creative Control,5,5.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benjamin Dickinson,"AlexiaRasmussen,BenjaminDickinson,DanGill,NoraZehetner","['virtual reality', 'black and white']"
13856,Special,7,6.6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hal Haberman,"JackKehler,JoshPeck,MichaelRapaport,RobertBaker","['hallucination', 'superhero', 'independent film']"
219716,Sparkler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darren Stein,"DonHarvey,FreddiePrinzeJr.,ParkOverall,VeronicaCartwright",[]
43630,The Helix... Loaded,5,4.8,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,[]
56491,In Her Line of Fire,3,3.3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Brian Trenchard-Smith,"DavidKeith,DavidMillbern,JillBennett,MarielHemingway","['rebel', 'usa president', 'hostage', 'airplane']"
99826,The Jimmy Show,8,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Frank Whaley,"CarlaGugino,EthanHawke,FrankWhaley,LynnCohen",['stand-up comedy']
186935,Heli,6,6.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Amat Escalante,"AndreaVergara,ArmandoEspitia,JuanEduardoPalacios,LindaGonzalez","['drug cartel', 'extreme violence']"
357441,Karachi se Lahore,8,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,"AyeshaOmar,JavedSheikh,ShehzadSheikh,YasirHussain",[]
19344,Loving Annabelle,6,6.4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Katherine Brooks,"DianeGaidry,ErinKelly,LauraBreckenridge,MichelleHorn","['bisexuality', 'australia', 'twin brother', 'friends', 'melbourne', 'teacher', 'lesbian', 'lgbt', 'woman director']"
242083,Hits,5,4.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,David Cross,"JakeCherry,JamesAdomian,MattWalsh,MeredithHagner","['talent', 'delusion', 'fame', 'teenager', 'viral video']"
18869,Jimmy and Judy,5,5.4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Randall Rubin,"EdwardFurlong,RachaelBella,WilliamSadler","['police', 'revenge', 'independent film', 'video camera', 'on the run']"
26673,Frat Party,4,3.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Robert Bennett,"CarolineDAmore,JarebDauplaise,LaurenC.Mayhew,RandyWayne",['sport']
41830,The Party's Over,6,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guy Hamilton,"AnnLynn,CliffordDavid,LouiseSorel,OliverReed","['london england', 'beatnik']"
37694,Proud,6,5.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mary Pat Kelly,"MarcusChait,MichaelCiesla,VernelBagneris",['woman director']
63287,The Poker House,6,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lori Petty,"BokeemWoodbine,ChloëGraceMoretz,JenniferLawrence,SelmaBlair","['rape', 'drug abuse', 'independent film']"
335874,Childless,5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Charlie Levi,"BarbaraHershey,DianeVenora,JamesNaughton,JoeMantegna",[]
34592,ZMD: Zombies of Mass Destruction,5,4.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Kevin Hamedani,"BillJohns,CooperHopkins,DougFahl,JanetteArmand","['racist', 'religion']"
92635,Snow White: A Deadly Summer,5,4.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,David DeCoteau,"EricRoberts,MaureenMcCormick,ShanleyCaswell,TimAbell",[]
258755,A escondidas,8,7.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Mikel Rueda,"AdilKoukouh,AlexAngulo,AnaWagener,GermánAlcarazu",[]
96534,My Last Day Without You,6,5.7,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Stefan C. Schaefer,"KenDuken,MarleneForte,NicoleBeharie,RegE.Cathey",[]
21283,Steppin: The Movie,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Michael Taliferro,"AnthonyAnderson,ChrysteePharris,WesleyJonathan",[]
272724,Doc Holliday's Revenge,3,3.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,David DeCoteau,"AshleyHayes,BartVoitila,EricRoberts,TomBerenger",[]
84178,Black Rock,5,4.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Katie Aselton,"JayPaulson,KateBosworth,KatieAselton,LakeBell","['friends', 'remote island', 'woman director']"
101179,Truth or Dare,6,5.7,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Robert Heath,"DavidOakes,FlorenceHall,JackGordon,LiamBoyle",[]
52462,The Pet,5,5.3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,D. Stevens,"AndreaEdmondson,LydiaMcLane,PierreDulat,SummerNguyen",['independent film']
269057,Bang Bang Baby,7,6.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Jeffrey St. Jules,"DavidReale,JaneLevy,JustinChatwin,PeterStormare","['small town', 'rock star', 'musical', 'idol', 'teenager', '1960s', 'chemical leak', 'mutations']"
287524,Fear Clinic,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Robert Hall,"CleopatraColeman,FionaDourif,RobertEnglund,ThomasDekker","['phobia', 'doctor', 'fear']"
206213,Zombie Hunter,4,3.5,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Kevin King,"ClareNiederpruem,DannyTrejo,MartinCopping,TerryGuthrie","['mutant', 'post-apocalyptic', 'zombie']"
248402,A Fine Step,4,4.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Meyers,"AnnaClaireSneed,LeonorVarela,LukePerry",[]
29146,Charly,7,6.6,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Ralph Nelson,"ClaireBloom,CliffRobertson,LeonJanney,LiliaSkala","['experiment', 'mouse', 'intelligence test', 'genius']"
207769,Banshee Chapter,6,5.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Blair Erickson,"KatiaWinter,MichaelMcMillian,MoniqueCandelaria,TedLevine","['lsd', 'government', 'conspiracy', 'tension', 'video camera', 'drug use', 'writer', 'desert', 'radio broadcast', 'mind bender', 'number stations', 'lovecraftian', 'mk ultra', 'experimental drug']"
271185,Ask Me Anything,6,5.5,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Allison Burnett,"BrittRobertson,ChristianSlater,JustinLong,MartinSheen","['college', 'blog', 'dark secrets']"
29731,And Then Came Love,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Richard Schenkman,"EarthaKitt,JeremyGumbs,KevinDaniels,MichaelBoatman",[]
292539,Food Chains,7,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sanjay Rawal,,[]
654,On the Waterfront,8,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elia Kazan,"KarlMalden,LeeJ.Cobb,MarlonBrando,RodSteiger","['murder', 'suspense', 'union', 'dock', 'longshoreman', 'pigeon']"
91070,L!fe Happens,5,5.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Kat Coiro,"GeoffStults,KateBosworth,KrystenRitter,RachelBilson","['baby', 'roommate', 'friendship', 'single', 'los angeles', 'dating', 'pregnancy', 'woman director']"
2009,"4 luni, 3 săptămîni ?i 2 zile",7,7.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cristian Mungiu,"AlexandruPotocean,AnamariaMarinca,LauraVasiliu,VladIvanov","['rape', 'hotel room', 'totalitarian regime', 'cohabitant', 'female friendship', 'dormitory', 'best friend', 'contraception', 'romanian new wave']"
323270,The Horror Network Vol. 1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Joseph Graham,"ArtemMishin,BrianDorton,JanCornet,NickFrangione",['anthology']
2652,Hard Candy,7,6.8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,David Slade,"EllenPage,OdessaRae,PatrickWilson,SandraOh","['suicide', 'rape', 'age difference', 'photographer', 'ice', 'shower', 'menace', 'lie', 'pedophilia', 'manipulation', 'bedroom', 'sadism', 'electric shock', 'coffee shop', 'castration', 'insanity', 'vigilante', 'sociopath', 'deception', 'neighbor', 'teenage girl', 'crying', 'torture', 'sadist', 'pedophile', 'cruelty', 'older man younger woman relationship', 'one day', 'justice', 'drinking', 'rooftop', 'held captive', 'mental illness', 'threat', 'sexual torture', 'screaming', 'electrical torture', 'childhood sexual abuse', 'photo studio', 'verbal abuse']"
9813,The Quiet,6,6.1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Jamie Babbit,"CamillaBelle,EdieFalco,ElishaCuthbert,MartinDonovan","['depression', 'christmas party', 'deaf-mute', 'daughter', 'high school sports', 'blood splatter', 'independent film', 'mother daughter relationship', 'incest', 'woman director']"
60421,Circumstance,7,7.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maryam Keshavarz,"NikohlBoosheri,RezaSixoSafai,SarahKazemy,SoheilParsa","['sexual identity', 'lesbian relationship', 'homosexuality', 'woman director']"
157354,Fruitvale Station,7,7.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryan Coogler,"AhnaOReilly,MelonieDiaz,MichaelB.Jordan,OctaviaSpencer","['police brutality', 'based on true story', 'racism', 'docudrama', 'day in a life']"
127867,The Brass Teapot,6,5.8,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Ramaa Mosley,"AlexisBledel,BillyMagnussen,JunoTemple,MichaelAngarano","['fantasy', 'based on comic book', 'money', 'magical object', 'woman director']"
3170,Bambi,7,6.8,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,David Hand,"CammieKing,DonnieDunagan,PeterBehn,StanAlexander","['forest', 'coming of age', 'best friend', 'loss of loved one']"
14014,The Hammer,7,6.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Charles Herman-Wurmfeld,"AdamCarolla,ChristopherDarga,HaroldHouseMoore,OswaldoCastillo","['transporter', 'sport', 'independent film']"
15708,Latter Days,7,6.7,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,C. Jay Cox,"JacquelineBisset,JosephGordon-Levitt,SteveSandvoss,WesRamsey","['gay', 'coming out', 'religion', 'mormon']"
146882,Le bonheur d'Elza,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mariette Monpierre,"ChristopheCherki,StanaRoumillac,VincentByrdLeSage","['france', 'caribbean islands', 'caribbean', 'woman director']"
215918,1982,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tommy Oliver,"BokeemWoodbine,QuintonAaron,SharonLeal,WayneBrady","['drug addiction', 'father daughter relationship', 'semi autobiographical']"
84200,"For a Good Time, Call...",6,5.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Jamie Travis,"AriGraynor,JustinLong,LaurenMiller,MarkWebber","['crude humor', 'best friend', 'phone sex', 'innuendo', 'dirty joke']"
